Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-04-27 00:00:00-04:00,0.09891299976382897,0.09891299976382897,0.09548765919626455,0.09720032662153244,113523200,0.0,0.0
1981-05-04 00:00:00-04:00,0.09720036391887632,0.09720036391887632,0.09377502203695309,0.09591586142778397,68208000,0.0,0.0
1981-05-11 00:00:00-04:00,0.0942031517624855,0.09548765948156006,0.09206231318673282,0.0942031517624855,30934400,0.0,0.0
1981-05-18 00:00:00-04:00,0.09591582190012338,0.10833347076957081,0.09420314880645232,0.10747712850570679,106512000,0.0,0.0
1981-05-25 00:00:00-04:00,0.10747715258864012,0.11390045278656775,0.10704899279482523,0.11347151547670364,368211200,0.0,0.0
1981-06-01 00:00:00-04:00,0.11347151882336978,0.11390045614588475,0.10790532699901453,0.10833349823951721,244876800,0.0,0.0
1981-06-08 00:00:00-04:00,0.10490812219936924,0.11304331635101156,0.10447995107716261,0.11133064329624176,303094400,0.0,0.0
1981-06-15 00:00:00-04:00,0.11133071630451566,0.11133071630451566,0.10362368822097778,0.10362368822097778,259145600,0.0,0.0
1981-06-22 00:00:00-04:00,0.10019752859241994,0.10233913953411437,0.09891302625025439,0.09976936876773834,96947200,0.0,0.0
1981-06-29 00:00:00-04:00,0.09720034059861538,0.09720034059861538,0.08820804208517075,0.08820804208517075,247251200,0.0,0.0
1981-07-06 00:00:00-04:00,0.08606719529440275,0.0899214792607913,0.07621856033802032,0.07621856033802032,137043200,0.0,0.0
1981-07-13 00:00:00-04:00,0.07793201224097192,0.08906439076477202,0.07793201224097192,0.08863621950149536,111529600,0.0,0.0
1981-07-20 00:00:00-04:00,0.08307002913575355,0.08307002913575355,0.07750307119882364,0.08221369236707687,141568000,0.0,0.0
1981-07-27 00:00:00-04:00,0.08563905209302902,0.08606721768210421,0.08135736761712295,0.08563905209302902,76540800,0.0,0.0
1981-08-03 00:00:00-04:00,0.08563906247609232,0.08906441047211369,0.08478272547708697,0.08649539947509766,81334400,0.0,0.0
1981-08-10 00:00:00-04:00,0.0864953820171784,0.0864953820171784,0.0783601850271225,0.0783601850271225,149408000,0.0,0.0
1981-08-17 00:00:00-04:00,0.07664672497279347,0.07664672497279347,0.0689397007226944,0.0689397007226944,115606400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06508541679869363,0.06936786619568688,0.06465724560867186,0.0689397007226944,161324800,0.0,0.0
1981-08-31 00:00:00-04:00,0.06893971866940375,0.07493407115395213,0.06893971866940375,0.06979605555534363,150080000,0.0,0.0
1981-09-07 00:00:00-04:00,0.0680833348030072,0.06851150009200911,0.06722699850797653,0.06722699850797653,108326400,0.0,0.0
1981-09-14 00:00:00-04:00,0.06551358658987257,0.06551358658987257,0.0603755662731255,0.06080373749136925,112246400,0.0,0.0
1981-09-21 00:00:00-04:00,0.06123190099463787,0.06166007219891075,0.048814255744218826,0.048814255744218826,177564800,0.0,0.0
1981-09-28 00:00:00-04:00,0.04924244779247996,0.056950253972638074,0.04924244779247996,0.05652208253741264,342585600,0.0,0.0
1981-10-05 00:00:00-04:00,0.05823473000258126,0.06465725283442036,0.05780656448173928,0.06380091607570648,195910400,0.0,0.0
1981-10-12 00:00:00-04:00,0.06594251101896492,0.06679884757127696,0.06208822759322354,0.06251639872789383,168425600,0.0,0.0
1981-10-19 00:00:00-04:00,0.06380093254591812,0.0676552178956369,0.06380093254591812,0.06508544087409973,193401600,0.0,0.0
1981-10-26 00:00:00-05:00,0.0650854462737209,0.06893973194319906,0.0650854462737209,0.06851156055927277,240262400,0.0,0.0
1981-11-02 00:00:00-05:00,0.06851152519970644,0.0689396963626488,0.06123189508404403,0.06166006624698639,137065600,0.0,0.0
1981-11-09 00:00:00-05:00,0.06251641115782285,0.06722703207247328,0.062088239938020706,0.062088239938020706,125507200,0.0,0.0
1981-11-16 00:00:00-05:00,0.06166009295499062,0.06551360650547268,0.06123192160658629,0.06508544087409973,165222400,0.0,0.0
1981-11-23 00:00:00-05:00,0.06294456064604703,0.06508540476631826,0.06166005874750686,0.06465723365545273,134915200,0.0,0.0
1981-11-30 00:00:00-05:00,0.06422910389432246,0.06551360650547268,0.06337276691454517,0.06508544087409973,242502400,0.0,0.0
1981-12-07 00:00:00-05:00,0.06551359589514837,0.06594253325628902,0.0642290934920311,0.0642290934920311,257689600,0.0,0.0
1981-12-14 00:00:00-05:00,0.06294458427497954,0.07878835058169001,0.062088247448814166,0.0783601850271225,245190400,0.0,0.0
1981-12-21 00:00:00-05:00,0.07536220663761307,0.07664670849751501,0.07450587015866911,0.07493403553962708,168044800,0.0,0.0
1981-12-28 00:00:00-05:00,0.0723650293993015,0.07621854658860597,0.0715086985983764,0.07579037547111511,147660800,0.0,0.0
1982-01-04 00:00:00-05:00,0.07579039296529977,0.07579039296529977,0.06508542079664775,0.06808336824178696,299824000,0.0,0.0
1982-01-11 00:00:00-05:00,0.06422910922290016,0.0693678976100935,0.06123192668651163,0.06851156055927277,207424000,0.0,0.0
1982-01-18 00:00:00-05:00,0.06979606284797027,0.07150873679879839,0.06808338889714215,0.07108056545257568,166924800,0.0,0.0
1982-01-25 00:00:00-05:00,0.06936788425385831,0.07022422113979819,0.06637070801158412,0.06979605555534363,190041600,0.0,0.0
1982-02-01 00:00:00-05:00,0.06979606602219822,0.07022423167086196,0.06765522062778473,0.06765522062778473,186614400,0.0,0.0
1982-02-08 00:00:00-05:00,0.0638009222129717,0.06465725905406003,0.06337275665094276,0.0642290934920311,172569600,0.0,0.0
1982-02-15 00:00:00-05:00,0.06337275665094276,0.06508543033311942,0.06294458537188337,0.0642290934920311,101875200,0.0,0.0
1982-02-22 00:00:00-05:00,0.06380090069784763,0.06380090069784763,0.06251639872789383,0.06251639872789383,147347200,0.0,0.0
1982-03-01 00:00:00-05:00,0.06294458200098457,0.06337275325711393,0.05695023015141488,0.05695023015141487,177452800,0.0,0.0
1982-03-08 00:00:00-05:00,0.05652204994939875,0.056950221137760375,0.05223960056900978,0.05223960056900978,243712000,0.0,0.0
1982-03-15 00:00:00-05:00,0.05223960883710253,0.057378395690514075,0.04838609040005898,0.05695023015141487,271152000,0.0,0.0
1982-03-22 00:00:00-05:00,0.061231930966839716,0.06166010238069671,0.055665742605924606,0.055665742605924606,311651200,0.0,0.0
1982-03-29 00:00:00-05:00,0.05695022511232376,0.06123190299258335,0.05695022511232376,0.06080373749136925,339651200,0.0,0.0
1982-04-05 00:00:00-05:00,0.06080376446149849,0.06123193015262984,0.05951926167107224,0.0599474273622036,211321600,0.0,0.0
1982-04-12 00:00:00-05:00,0.05994740546535443,0.06037557100009076,0.054809384746337945,0.05780656635761261,511526400,0.0,0.0
1982-04-19 00:00:00-05:00,0.05737840773941135,0.05737840773941135,0.05266778543591499,0.05266778543591499,295747200,0.0,0.0
1982-04-26 00:00:00-04:00,0.053953044916703836,0.054381216144319976,0.05009876065428847,0.0505269318819046,587059200,0.0,0.0
1982-05-03 00:00:00-04:00,0.05223962808087525,0.0560939140197816,0.05223962808087525,0.055665742605924606,370809600,0.0,0.0
1982-05-10 00:00:00-04:00,0.05523757070345049,0.05523757070345049,0.05009877681732178,0.05009877681732178,355824000,0.0,0.0
1982-05-17 00:00:00-04:00,0.04967059243573512,0.04967059243573512,0.047957919052702525,0.048814255744218826,339987200,0.0,0.0
1982-05-24 00:00:00-04:00,0.04924243320498434,0.04967060451336902,0.04795793071389198,0.04795793071389198,177273600,0.0,0.0
1982-05-31 00:00:00-04:00,0.047529762861039396,0.048386096913018824,0.04496075212955475,0.04496075212955475,157942400,0.0,0.0
1982-06-07 00:00:00-04:00,0.0449607477827578,0.046245253024314384,0.043676242541201206,0.04581708461046219,191452800,0.0,0.0
1982-06-14 00:00:00-04:00,0.04581709751159965,0.04624526604601516,0.04410442337393761,0.04410442337393761,155971200,0.0,0.0
1982-06-21 00:00:00-04:00,0.04410439858748606,0.04795791323156969,0.04410439858748606,0.045388903468847275,169680000,0.0,0.0
1982-06-28 00:00:00-04:00,0.04538891644826271,0.04538891644826271,0.041106466203927994,0.041106466203927994,242435200,0.0,0.0
1982-07-05 00:00:00-04:00,0.039821953037393484,0.039821953037393484,0.03768111138192952,0.0389656163752079,410816000,0.0,0.0
1982-07-12 00:00:00-04:00,0.039821949567760896,0.045817071762634345,0.039821949567760896,0.045388903468847275,391686400,0.0,0.0
1982-07-19 00:00:00-04:00,0.0458170855516823,0.04967060135551482,0.0458170855516823,0.048386093229055405,258697600,0.0,0.0
1982-07-26 00:00:00-04:00,0.04667343804355258,0.04667343804355258,0.04410442664644147,0.0462452694773674,243174400,0.0,0.0
1982-08-02 00:00:00-04:00,0.04752977198218868,0.047957940519603344,0.04196358099579811,0.04196358099579811,434716800,0.0,0.0
1982-08-09 00:00:00-04:00,0.0423917413980701,0.045817089040049636,0.0423917413980701,0.04496075212955475,294828800,0.0,0.0
1982-08-16 00:00:00-04:00,0.04581707982179083,0.050955097392490975,0.04581707982179083,0.0505269318819046,313689600,0.0,0.0
1982-08-23 00:00:00-04:00,0.0526677738395336,0.0612319077865935,0.0526677738395336,0.05780656635761261,891766400,0.0,0.0
1982-08-30 00:00:00-04:00,0.058662912171040305,0.06337276236303216,0.058662912171040305,0.06294459104537964,483526400,0.0,0.0
1982-09-06 00:00:00-04:00,0.059947400990099015,0.06251641115782285,0.05951923548732654,0.062088239938020706,273369600,0.0,0.0
1982-09-13 00:00:00-04:00,0.06251641093028494,0.06508542108865847,0.06080373749136925,0.06080373749136925,366553600,0.0,0.0
1982-09-20 00:00:00-04:00,0.061231903215446096,0.06465725010574454,0.061231903215446096,0.062088239938020706,497190400,0.0,0.0
1982-09-27 00:00:00-04:00,0.06208825280259903,0.06422909791112978,0.06208825280259903,0.06337276101112366,310172800,0.0,0.0
1982-10-04 00:00:00-04:00,0.06337276390838553,0.08092920618393612,0.061660090030073625,0.08050103485584259,910313600,0.0,0.0
1982-10-11 00:00:00-04:00,0.0805010363536246,0.08478272112906832,0.07750308807011515,0.07878836244344711,1094800000,0.0,0.0
1982-10-18 00:00:00-04:00,0.078788349050495,0.09163416727539431,0.078788349050495,0.08863621950149536,848489600,0.0,0.0
1982-10-25 00:00:00-04:00,0.08863625871882604,0.0890644301715482,0.07964472109902082,0.08692358434200287,879648000,0.0,0.0
1982-11-01 00:00:00-05:00,0.08692355662957392,0.10918984859425793,0.08606721971417436,0.10319549590349197,1120918400,0.0,0.0
1982-11-08 00:00:00-05:00,0.10319547795194396,0.11646946105517067,0.09848485107899746,0.11090250313282013,756022400,0.0,0.0
1982-11-15 00:00:00-05:00,0.11090249884500634,0.11218700108647979,0.10233913151175093,0.1057644784450531,700739200,0.0,0.0
1982-11-22 00:00:00-05:00,0.10576452777416465,0.10576452777416465,0.0963440589488742,0.09934123605489731,365478400,0.0,0.0
1982-11-29 00:00:00-05:00,0.09934120255659441,0.1156131404731249,0.09591585518073498,0.10876166820526123,628297600,0.0,0.0
1982-12-06 00:00:00-05:00,0.1087616898616478,0.11946667148335983,0.09891305097144418,0.10019755363464355,788323200,0.0,0.0
1982-12-13 00:00:00-05:00,0.09934121084353073,0.10405182710186058,0.09463136066734865,0.10319549590349197,718121600,0.0,0.0
1982-12-20 00:00:00-05:00,0.10319546377743861,0.10961798578500748,0.10105385321498696,0.10961798578500748,337926400,0.0,0.0
1982-12-27 00:00:00-05:00,0.10961801482301732,0.11561314475175435,0.10148205128068553,0.10233914852142334,462470400,0.0,0.0
1983-01-03 00:00:00-05:00,0.10233911243602792,0.10447995672880928,0.0942031517624855,0.0942031517624855,747936000,0.0,0.0
1983-01-10 00:00:00-05:00,0.09420317096679881,0.11304334551095963,0.09334683421851869,0.11304334551095963,720630400,0.0,0.0
1983-01-17 00:00:00-05:00,0.11304331404541194,0.13359692244704502,0.11133064102557334,0.12803073227405548,1734745600,0.0,0.0
1983-01-24 00:00:00-05:00,0.12803078289698772,0.1438737835350619,0.1186103171982989,0.1404484361410141,1187715200,0.0,0.0
1983-01-31 00:00:00-05:00,0.14044839548305393,0.15543504921714685,0.137450454157554,0.15072520077228546,1132902400,0.0,0.0
1983-02-07 00:00:00-05:00,0.1507252181902738,0.16185836708370807,0.13959208073089852,0.15928858518600464,932108800,0.0,0.0
1983-02-14 00:00:00-05:00,0.15928861902297142,0.15971679032222724,0.1460146341364156,0.15543510019779205,608988800,0.0,0.0
1983-02-21 00:00:00-05:00,0.15629146195742355,0.16656827187723447,0.15629146195742355,0.16014496982097626,535001600,0.0,0.0
1983-02-28 00:00:00-05:00,0.1601450126659276,0.16185846461354936,0.1481555255655344,0.1528661549091339,661852800,0.0,0.0
1983-03-07 00:00:00-05:00,0.15286607886727585,0.15329425012058726,0.14173292880350497,0.14515827596187592,773024000,0.0,0.0
1983-03-14 00:00:00-05:00,0.1447301096176495,0.14901179942787346,0.13745048915270455,0.147299125790596,488185600,0.0,0.0
1983-03-21 00:00:00-05:00,0.14729912449227947,0.15457875632712126,0.14473010834197667,0.14772729575634003,506307200,0.0,0.0
1983-03-28 00:00:00-05:00,0.14729909177346975,0.15243787758061653,0.14301741438611332,0.1447300761938095,351254400,0.0,0.0
1983-04-04 00:00:00-05:00,0.14473005483356552,0.14473005483356552,0.13231241815718614,0.1348814219236374,759248000,0.0,0.0
1983-04-11 00:00:00-05:00,0.13488148927571605,0.1580041240537186,0.13274064411195388,0.1567196100950241,845667200,0.0,0.0
1983-04-18 00:00:00-05:00,0.157575859131311,0.18069846874001316,0.157575859131311,0.17470411956310272,1035014400,0.0,0.0
1983-04-25 00:00:00-04:00,0.17470423903042853,0.1759887416704208,0.16571193160013412,0.1729907989501953,698902400,0.0,0.0
1983-05-02 00:00:00-04:00,0.17299069830300404,0.19097530270002497,0.16314283140251576,0.18883445858955383,572835200,0.0,0.0
1983-05-09 00:00:00-04:00,0.1888345601610645,0.1896908914054279,0.1794140817865029,0.1819830983877182,323724800,0.0,0.0
1983-05-16 00:00:00-04:00,0.1819830871863202,0.19525707249457247,0.17513239191683583,0.19482891261577606,596937600,0.0,0.0
1983-05-23 00:00:00-04:00,0.19482892143217465,0.20895922713744433,0.19097540231019478,0.20339305698871613,545372800,0.0,0.0
1983-05-30 00:00:00-04:00,0.2029648448546137,0.21110081933575653,0.1939725507010322,0.21024447679519653,287593600,0.0,0.0
1983-06-06 00:00:00-04:00,0.2102444896047586,0.21666702474808225,0.19996769244826357,0.20296485722064972,378537600,0.0,0.0
1983-06-13 00:00:00-04:00,0.20296485783972631,0.2033930405714609,0.18241124059592154,0.19225987792015076,722086400,0.0,0.0
1983-06-20 00:00:00-04:00,0.1922597815307944,0.1935442833457681,0.17941397443121546,0.18241114914417267,587641600,0.0,0.0
1983-06-27 00:00:00-04:00,0.1824112888553374,0.1824112888553374,0.1567196435445605,0.16870912909507751,1049417600,0.0,0.0
1983-07-04 00:00:00-04:00,0.16870906776028113,0.16913723901556973,0.15757592907916088,0.1584322601556778,337590400,0.0,0.0
1983-07-11 00:00:00-04:00,0.15843227923971723,0.1652837519294902,0.15115342419333438,0.1520097553730011,459984000,0.0,0.0
1983-07-18 00:00:00-04:00,0.15200979943568138,0.15886049659505525,0.1395921533275119,0.14986896514892578,991468800,0.0,0.0
1983-07-25 00:00:00-04:00,0.14986888420015798,0.14986888420015798,0.116041278424466,0.1194666251540184,1136531200,0.0,0.0
1983-08-01 00:00:00-04:00,0.11946661177398643,0.12460463129286668,0.10876163550261803,0.11604126542806625,881462400,0.0,0.0
1983-08-08 00:00:00-04:00,0.11604129513376582,0.11946664235654914,0.11347152435165896,0.11475679278373718,553974400,0.0,0.0
1983-08-15 00:00:00-04:00,0.11475679021169238,0.11903847986123621,0.11218700805312161,0.11561313271522522,478419200,0.0,0.0
1983-08-22 00:00:00-04:00,0.11561312553582628,0.11689762777729971,0.10276730273692858,0.1057644784450531,575209600,0.0,0.0
1983-08-29 00:00:00-04:00,0.10576450390889906,0.13188431558641453,0.10276732747917479,0.13017164170742035,919945600,0.0,0.0
1983-09-05 00:00:00-04:00,0.13274068841503256,0.13616603724665996,0.10448003410632056,0.10490820556879044,1086288000,0.0,0.0
1983-09-12 00:00:00-04:00,0.10490814934179979,0.11218700313225512,0.09976936276615385,0.10062569379806519,1036604800,0.0,0.0
1983-09-19 00:00:00-04:00,0.10062570897350814,0.11475680248467172,0.0762185786423429,0.08307003974914551,3511222400,0.0,0.0
1983-09-26 00:00:00-04:00,0.08349821711056872,0.08863623303519073,0.07579041284888793,0.07921653240919113,1960022400,0.0,0.0
1983-10-03 00:00:00-04:00,0.07921652738280366,0.08135736673913797,0.06893971866940375,0.06979605555534363,992454400,0.0,0.0
1983-10-10 00:00:00-04:00,0.06893974137594906,0.08221373070365058,0.06294460940061311,0.07793204486370087,1942281600,0.0,0.0
1983-10-17 00:00:00-04:00,0.07793200369482314,0.07793200369482314,0.06465724958032502,0.06808336824178696,1178172800,0.0,0.0
1983-10-24 00:00:00-04:00,0.06808335920803187,0.0749340463069339,0.061231894593204744,0.07150870561599731,735795200,0.0,0.0
1983-10-31 00:00:00-05:00,0.07236503809690475,0.08264184934634303,0.0719368726449807,0.07236503809690475,1136777600,0.0,0.0
1983-11-07 00:00:00-05:00,0.07236507442945017,0.07407774853109167,0.0590910869179757,0.06851156055927277,2065212800,0.0,0.0
1983-11-14 00:00:00-05:00,0.06851152864672366,0.07150870978703051,0.06508541595704906,0.07065237313508987,499475200,0.0,0.0
1983-11-21 00:00:00-05:00,0.07065238935327828,0.07450590231306678,0.06851154437348315,0.07022421807050705,361849600,0.0,0.0
1983-11-28 00:00:00-05:00,0.07022420717231172,0.07364955403477501,0.06765519702546424,0.06808336824178696,394060800,0.0,0.0
1983-12-05 00:00:00-05:00,0.06808338733802674,0.07579041422323037,0.06765521600160919,0.07407774031162262,406694400,0.0,0.0
1983-12-12 00:00:00-05:00,0.0740777324145061,0.08563904902605438,0.07193689311173794,0.08478271216154099,966044800,0.0,0.0
1983-12-19 00:00:00-05:00,0.08478273595849058,0.08563907306336199,0.0787883762243907,0.08435456454753876,702240000,0.0,0.0
1983-12-26 00:00:00-05:00,0.0843545333352948,0.08649537816384978,0.0830700310117859,0.08349820226430893,419596800,0.0,0.0
1984-01-02 00:00:00-05:00,0.08349818431722446,0.09934117471374923,0.08349818431722446,0.09505949169397354,917011200,0.0,0.0
1984-01-09 00:00:00-05:00,0.09505952285320209,0.09762853350715452,0.08692355350838375,0.09334684908390045,795961600,0.0,0.0
1984-01-16 00:00:00-05:00,0.0933468623153893,0.10105389536968315,0.09291869667088876,0.09805671870708466,798224000,0.0,0.0
1984-01-23 00:00:00-05:00,0.09805667513533006,0.09976934838636427,0.0877798638302074,0.08949253708124161,1225056000,0.0,0.0
1984-01-30 00:00:00-05:00,0.08949255084274604,0.09120599615617866,0.0792165154733969,0.08392636477947235,1066083200,0.0,0.0
1984-02-06 00:00:00-05:00,0.08392636779980187,0.08563904137583381,0.07664673616111725,0.08349820226430893,910268800,0.0,0.0
1984-02-13 00:00:00-05:00,0.08349821271359138,0.09163417644142717,0.08178553892322896,0.08563905209302902,755507200,0.0,0.0
1984-02-20 00:00:00-05:00,0.08563904013441626,0.09463134521878099,0.08521086888809996,0.09291867166757584,576531200,0.0,0.0
1984-02-27 00:00:00-05:00,0.09291868350009043,0.0959158597378529,0.08606721662373294,0.09334684908390045,749145600,0.0,0.0
1984-03-05 00:00:00-05:00,0.09334688129930921,0.09377505274791838,0.08606724632683048,0.0903497040271759,465001600,0.0,0.0
1984-03-12 00:00:00-05:00,0.09077783541912132,0.09505951970036484,0.09034966984951225,0.09120600670576096,517507200,0.0,0.0
1984-03-19 00:00:00-05:00,0.09077783811423233,0.09163417499590489,0.08563905074207938,0.0873517245054245,343100800,0.0,0.0
1984-03-26 00:00:00-05:00,0.08735172275508114,0.0894925620578493,0.0839263752970276,0.08478271216154099,316668800,0.0,0.0
1984-04-02 00:00:00-05:00,0.08478271955162237,0.08649539342993427,0.07878836097753068,0.08050103485584259,374841600,0.0,0.0
1984-04-09 00:00:00-05:00,0.08050101183659122,0.09034965276135194,0.08050101183659122,0.08820804208517075,363753600,0.0,0.0
1984-04-16 00:00:00-05:00,0.08820805764009511,0.0972003577392741,0.08606721266833957,0.09677218645811081,724147200,0.0,0.0
1984-04-23 00:00:00-05:00,0.0967721943803011,0.10533634105050634,0.09377502375194909,0.10319549590349197,1460816000,0.0,0.0
1984-04-30 00:00:00-04:00,0.10319549590349196,0.11475680748501828,0.10233915327106145,0.10319549590349197,1604848000,0.0,0.0
1984-05-07 00:00:00-04:00,0.10319546522449642,0.11775394882331192,0.10233912284664808,0.11047431826591492,1256438400,0.0,0.0
1984-05-14 00:00:00-04:00,0.11004618325470929,0.11004618325470929,0.0984848610766478,0.10191098600625992,887129600,0.0,0.0
1984-05-21 00:00:00-04:00,0.1019109723010307,0.1104743282489962,0.09891301905978807,0.1010538637638092,1218694400,0.0,0.0
1984-05-28 00:00:00-04:00,0.10105391486357371,0.1040518581867218,0.09591589183622315,0.1040518581867218,884016000,0.0,0.0
1984-06-04 00:00:00-04:00,0.10405183811451045,0.10533635219910677,0.0950595363274546,0.09805671870708466,849699200,0.0,0.0
1984-06-11 00:00:00-04:00,0.09805673321432523,0.10233917924326258,0.09677221893968835,0.09934123605489731,507830400,0.0,0.0
1984-06-18 00:00:00-04:00,0.09934122135761785,0.10490818083757467,0.09720037598402044,0.09805671870708466,621577600,0.0,0.0
1984-06-25 00:00:00-04:00,0.09805667079058912,0.0989130016611345,0.08307001156767282,0.09077780693769455,953724800,0.0,0.0
1984-07-02 00:00:00-04:00,0.09077779701226824,0.09120596811775449,0.08307000248499825,0.08606717735528946,527564800,0.0,0.0
1984-07-09 00:00:00-04:00,0.08606724632683048,0.09334688129930921,0.08478274341506842,0.0903497040271759,788704000,0.0,0.0
1984-07-16 00:00:00-04:00,0.09034970489507395,0.09034970489507395,0.08563908141790189,0.08692358434200287,502947200,0.0,0.0
1984-07-23 00:00:00-04:00,0.08692354243930511,0.09463134521878099,0.0839263665832111,0.09291867166757584,691017600,0.0,0.0
1984-07-30 00:00:00-04:00,0.09291869694227195,0.09420319959655672,0.08221371539485371,0.09377503395080566,1532137600,0.0,0.0
1984-08-06 00:00:00-04:00,0.09377499923512904,0.10576447328127521,0.09334682803085616,0.09762851148843765,1908681600,0.0,0.0
1984-08-13 00:00:00-04:00,0.09762849805731275,0.10362362587213114,0.09291864976043963,0.0942031517624855,893155200,0.0,0.0
1984-08-20 00:00:00-04:00,0.09420316446043349,0.10019751556735038,0.09120598890697505,0.0963440090417862,692720000,0.0,0.0
1984-08-27 00:00:00-04:00,0.09634399761544084,0.09720032848598621,0.08949253311596449,0.09077780693769455,409763200,0.0,0.0
1984-09-03 00:00:00-04:00,0.09077780693769455,0.09206231467757013,0.0890643676806918,0.09077780693769455,437830400,0.0,0.0
1984-09-10 00:00:00-04:00,0.09077786420307221,0.09762856122528885,0.08863625244277559,0.09548772126436234,804339200,0.0,0.0
1984-09-17 00:00:00-04:00,0.09805669689552236,0.09934119926033307,0.0907778311048274,0.0920623391866684,562352000,0.0,0.0
1984-09-24 00:00:00-04:00,0.09206230461169886,0.09334680649410132,0.08435450436740073,0.08606717735528946,696102400,0.0,0.0
1984-10-01 00:00:00-04:00,0.08563906092814473,0.08777990052844611,0.08392638696109105,0.0852108895778656,559507200,0.0,0.0
1984-10-08 00:00:00-04:00,0.08521090793309907,0.08563907937561036,0.07707494161333721,0.07793204486370087,985644800,0.0,0.0
1984-10-15 00:00:00-04:00,0.08221370034272232,0.09377501678196558,0.08178553477536213,0.08777988702058792,1091216000,0.0,0.0
1984-10-22 00:00:00-04:00,0.08777991296702442,0.09077786177490771,0.08392639885361916,0.08435456454753876,741216000,0.0,0.0
1984-10-29 00:00:00-05:00,0.08478272394461789,0.08649539791167156,0.08478272394461789,0.0852108895778656,260198400,0.0,0.0
1984-11-05 00:00:00-05:00,0.08521087398994062,0.09034966675028432,0.07878835064689983,0.07964468747377396,944496000,0.0,0.0
1984-11-12 00:00:00-05:00,0.0826418692263486,0.0843545371630665,0.07921652191885208,0.07964468747377396,616627200,0.0,0.0
1984-11-19 00:00:00-05:00,0.07964470813976302,0.08264189067003831,0.07493408542907219,0.08135738223791122,812044800,0.0,0.0
1984-11-26 00:00:00-05:00,0.08221370156800081,0.09077783629523692,0.08221370156800081,0.08478271216154099,922163200,0.0,0.0
1984-12-03 00:00:00-05:00,0.0847827141552721,0.09720036220631374,0.08349821168681125,0.09334684908390045,1293084800,0.0,0.0
1984-12-10 00:00:00-05:00,0.09334688129930921,0.09334688129930921,0.08735175495562526,0.0903497040271759,508323200,0.0,0.0
1984-12-17 00:00:00-05:00,0.0924905389547348,0.098484893164295,0.09163420182236443,0.0924905389547348,1047043200,0.0,0.0
1984-12-24 00:00:00-05:00,0.09420318041662644,0.09891303014611251,0.09420318041662644,0.09848485887050629,398809600,0.0,0.0
1984-12-31 00:00:00-05:00,0.0997693420520059,0.10019750176203705,0.09548765919626455,0.09720032662153244,686940800,0.0,0.0
1985-01-07 00:00:00-05:00,0.09720035865511602,0.10362365971298931,0.09591585623358424,0.10191098600625992,960870400,0.0,0.0
