date,adjusted,volume,vix,g_trends,sentiment_negative,sentiment_neutral,sentiment_none,sentiment_positive,bull_bear_spread_surv,bullish_surv,neutral_surv,bearish_surv,basic_volatility,sma_20,sma_50,ema_20,atr,rsi,stochrsi,macd,macd_signal,bb_up,bb_dn,obv,adx
2017-04-07,20.16933250427246,68694000.0,12.869999885559082,19.0,0.0,1.0,0.0,0.0,-0.113207,0.283019,0.320755,0.396226,0.369333267211914,19.75006694793701,19.266600074768068,18.537193233441897,0.5360895077467803,72.60526701000815,0.8048906646681129,4.351587161656134,3.068160732404027,20.57944024964876,15.745426808151532,5289762000.0,36.2878520861144
2017-04-10,20.826000213623047,114967500.0,14.050000190734863,19.0,0.0,0.0,1.0,0.0,-0.113207,0.283019,0.320755,0.396226,0.334665298461914,19.89530019760132,19.354333419799804,18.755174850602007,0.5510831350446527,76.243613858544,0.905454264501875,4.749028310206871,3.404334247964596,20.92337860346985,15.842955167282105,5404729500.0,38.491258229548215
2017-04-11,20.58066749572754,85869000.0,15.06999969482422,19.0,0.0,0.0,1.0,0.0,-0.113207,0.283019,0.320755,0.396226,0.5313339233398438,20.00436677932739,19.431026763916016,18.92903129299492,0.5496724770657377,72.3761438058984,0.7700169835871746,4.893583182913419,3.7021840349543607,21.20252319648517,15.901877247545585,5318860500.0,39.916226751003606
2017-04-12,19.78933334350586,90760500.0,15.770000457763672,19.0,0.0,0.0,0.0,1.0,-0.113207,0.283019,0.320755,0.396226,0.8086662292480469,20.10853338241577,19.519280090332032,19.010964821615,0.569410172534117,61.53373271478188,0.1798003601830413,4.62181509152102,3.886110246267693,21.29750441277052,16.08096257483934,5228100000.0,39.676597538599744
2017-04-13,20.26666641235352,139269000.0,15.960000038146973,19.0,0.0,0.0,0.0,1.0,-0.084112,0.28972,0.336449,0.373832,0.805999755859375,20.229033374786376,19.607186737060548,19.13055544930438,0.5863094284859212,64.94507836962,0.1959453904530899,4.549452578737712,4.018778712761697,21.46064740865492,16.19748628885485,5367369000.0,39.29552301463114
2017-04-17,20.09600067138672,62080500.0,14.65999984741211,19.0,0.0,0.0,0.0,1.0,-0.084112,0.28972,0.336449,0.373832,0.3546657562255859,20.377466678619385,19.69606674194336,19.222502613312223,0.5697634518958973,62.80061281598493,0.0727687373853243,4.368893255611139,4.088801621331585,21.56714317284747,16.35725734747724,5305288500.0,38.94166809951744
2017-04-18,20.01666641235352,45535500.0,14.420000076293944,19.0,0.0,0.0,1.0,0.0,-0.084112,0.28972,0.336449,0.373832,0.1959991455078125,20.445366668701173,19.772986755371093,19.298137260839965,0.5459232096915586,61.77940147657548,0.0141110477572108,4.144104008692096,4.099862098803688,21.63796404367117,16.541969885772186,5259753000.0,38.476717090152185
2017-04-19,20.36800003051757,58470000.0,14.93000030517578,19.0,0.0,0.0,1.0,0.0,-0.084112,0.28972,0.336449,0.373832,0.3006668090820312,20.46976661682129,19.842613410949703,19.40002895319021,0.5372620774563357,64.53017252434724,0.1721134789204839,4.061289761055931,4.092147631254137,21.629534666777445,16.91599927639882,5318223000.0,38.536579533612624
2017-04-20,20.16733360290528,92241000.0,14.149999618530272,19.0,0.0,0.0,1.0,0.0,-0.129944,0.257062,0.355932,0.387006,0.5946674346923828,20.47129983901977,19.924080047607426,19.47310558649641,0.5413624601160534,61.79460634823228,0.0149844053160836,3.8675323077386192,4.047224566551034,21.571576618913184,17.29062392735146,5225982000.0,38.79076079600322
2017-04-21,20.37333297729492,67647000.0,14.630000114440918,19.0,0.0,0.0,1.0,0.0,-0.129944,0.257062,0.355932,0.387006,0.3986663818359375,20.503466510772704,20.008200073242183,19.55884152847722,0.5311698830960451,63.50499080839548,0.1132277335453009,3.753149258486865,3.9884095049382,21.45739501635885,17.74360557873392,5293629000.0,39.02678625393735
2017-04-24,20.53533363342285,76252500.0,10.84000015258789,19.0,0.0,0.0,1.0,0.0,-0.129944,0.257062,0.355932,0.387006,0.3020000457763672,20.51896657943725,20.1063334274292,19.65184077656728,0.5168006002824743,64.83813321370823,0.1898025329263309,3.6837957128027954,3.927486746511119,21.389433215174424,18.1107006806996,5369881500.0,39.5775444374857
2017-04-25,20.91933250427246,101065500.0,10.760000228881836,19.0,0.0,0.0,1.0,0.0,-0.129944,0.257062,0.355932,0.387006,0.5413322448730469,20.548533248901368,20.21178676605225,19.77255427444396,0.5185528606103723,67.83725454872877,0.428522961697754,3.737690266486915,3.889527450506279,21.403366879819465,18.387233515383173,5470947000.0,40.34236238807117
2017-04-26,20.67799949645996,70425000.0,10.850000381469728,19.0,0.0,0.0,1.0,0.0,-0.129944,0.257062,0.355932,0.387006,0.3666667938232422,20.60356655120849,20.33137344360352,19.8587871527312,0.507703855839863,64.13481948302865,0.1768258181575989,3.638938034952077,3.83940956739544,21.40364237671099,18.60509118194379,5400522000.0,41.09075235611063
2017-04-27,20.57533264160156,52029000.0,10.359999656677246,19.0,0.0,0.0,1.0,0.0,0.063415,0.380488,0.302439,0.317073,0.3726673126220703,20.69109992980957,20.44449344635009,19.927029580242664,0.4980583884671635,62.570283607042825,0.0704662996342773,3.478256432071936,3.767178940330738,21.34235653487313,18.874710229958414,5348493000.0,41.43731857380724
2017-04-28,20.9379997253418,67582500.0,10.81999969482422,19.0,0.0,0.0,1.0,0.0,0.063415,0.380488,0.302439,0.317073,0.4533348083496094,20.76046657562256,20.56788013458252,20.02331245120449,0.4948638470301953,65.74883717898628,0.2865491857486463,3.453993690136992,3.704541890291989,21.278902047498992,19.17916470207376,5416075500.0,41.90656972984594
2017-05-01,21.52199935913086,132444000.0,10.109999656677246,19.0,0.0,1.0,0.0,0.0,0.063415,0.380488,0.302439,0.317073,0.8293342590332031,20.808599853515624,20.687466773986817,20.166044537673663,0.5222784173438171,70.1454008016699,0.7942576622965155,3.620689487662476,3.687771409766088,21.264513743127942,19.490419614110827,5548519500.0,43.19800300571587
2017-05-02,21.25933265686035,80742000.0,10.59000015258789,19.0,0.0,0.0,1.0,0.0,0.063415,0.380488,0.302439,0.317073,0.7399997711181641,20.86446657180786,20.806706771850585,20.270167215691444,0.5378299426134133,66.03940657648472,0.5232057037315582,3.603889404423377,3.670995008697545,21.382707427017216,19.50802591038513,5467777500.0,44.42035587067976
2017-05-03,20.73466682434082,107001000.0,10.68000030517578,19.0,0.0,0.0,1.0,0.0,0.063415,0.380488,0.302439,0.317073,0.7386665344238281,20.86643323898316,20.930106773376465,20.314405273658053,0.5521754134570144,58.65392744468851,0.0,3.345242490665701,3.605844505091176,21.41054764350937,19.528985590133207,5360776500.0,44.23733434835688
2017-05-04,19.69733238220215,212280000.0,10.460000038146973,19.0,0.0,0.0,1.0,0.0,0.081219,0.380711,0.319797,0.299492,1.1339988708496094,20.901599884033203,21.03669342041016,20.25563642685273,0.6092104586488403,47.37337146005685,0.0,2.70256032391869,3.425187668856679,21.40692635047995,19.5356733275596,5148496500.0,41.17503626301391
2017-05-05,20.55666732788086,122659500.0,10.56999969482422,19.0,0.0,0.0,1.0,0.0,0.081219,0.380711,0.319797,0.299492,0.7833328247070312,20.91903324127197,21.144813423156737,20.28430603647445,0.6280288053612139,55.08056176474766,0.3384498671186444,2.5026111651447414,3.240672368114292,21.403716760463404,19.603216261082004,5271156000.0,38.4162364231077
2017-05-08,20.47933387756348,105097500.0,9.770000457763672,19.0,0.0,0.0,1.0,0.0,0.081219,0.380711,0.319797,0.299492,0.5313320159912109,20.92676658630371,21.27501342773437,20.30288011657817,0.6211218918347852,54.30973319839585,0.3046000703004391,2.2873106775022523,3.0500000299918844,21.4062528204502,19.63168033842431,5166058500.0,36.411836566629525
2017-05-09,21.41733360290528,145147500.0,9.960000038146973,19.0,0.0,0.0,1.0,0.0,0.081219,0.380711,0.319797,0.299492,0.8593330383300781,20.893666648864745,21.38453342437744,20.409018543847417,0.6472321656828726,61.371141477199714,0.6146913745435802,2.456272724964337,2.931254568986375,21.510998236828083,19.586068260974653,5311206000.0,35.31193547815127
2017-05-10,21.68133354187012,86124000.0,10.210000038146973,19.0,0.0,1.0,0.0,0.0,0.081219,0.380711,0.319797,0.299492,0.4920005798339844,20.893833351135253,21.48005340576172,20.53019140080196,0.6361441952650948,63.09969709589272,0.6905983388620515,2.6591650284867763,2.876836660886456,21.68553927467229,19.5215938277447,5397330000.0,34.58375824824207
2017-05-11,21.540000915527344,71307000.0,10.600000381469728,19.0,0.0,0.0,1.0,0.0,0.02518,0.327338,0.370504,0.302158,0.426666259765625,20.92116670608521,21.581920051574706,20.62636373553771,0.6211814855865613,61.51275903492913,0.6209103002091392,2.7303368592119126,2.847536700551547,21.7786675485224,19.603532311096743,5326023000.0,33.9498917805353
2017-05-12,21.65399932861328,61824000.0,10.399999618530272,19.0,0.0,1.0,0.0,0.0,0.02518,0.327338,0.370504,0.302158,0.3646659851074219,20.958066749572755,21.67672004699707,20.724233792021096,0.6028589498380513,62.33557943805836,0.6570432416692851,2.7961440192894926,2.837258164299136,21.90631241488829,19.614620736356823,5387847000.0,33.450170959992384
2017-05-15,21.058666229248047,114330000.0,10.420000076293944,19.0,0.0,0.0,1.0,0.0,0.02518,0.327338,0.370504,0.302158,0.5113334655761719,20.998966789245607,21.769653396606444,20.756084500328427,0.6182737718588965,55.64504682276316,0.3632383938479676,2.588268910174852,2.7874603134742792,21.919084908212785,19.698114798818462,5273517000.0,31.71973914689525
2017-05-16,21.13400077819824,62287500.0,10.649999618530272,19.0,0.0,0.0,1.0,0.0,0.02518,0.327338,0.370504,0.302158,0.3280010223388672,21.07270011901856,21.85500003814697,20.792076526792226,0.5975400040360374,56.28445681235046,0.3913171381704534,2.4244244922670743,2.7148531492328383,21.921082932255427,19.807850211360293,5335804500.0,30.1129096061622
2017-05-17,20.40733337402344,100678500.0,15.59000015258789,19.0,0.0,1.0,0.0,0.0,0.02518,0.327338,0.370504,0.302158,0.6086654663085938,21.170533466339112,21.953533363342284,20.75543432176662,0.6096681454888204,48.9536974748643,0.0693976804219024,1.992146800822714,2.5703118795508133,21.91948642321724,19.81338005474908,5235126000.0,28.456499459083656
2017-05-18,20.87066650390625,84807000.0,14.65999984741211,19.0,0.0,0.0,1.0,0.0,-0.1039759999999999,0.238532,0.41896,0.342508,0.5753326416015625,21.31850023269653,22.06901336669922,20.76640881530373,0.6072156094968734,53.14420081645577,0.2534174389918535,1.8074658115927456,2.4177426659592,21.90470992834677,19.89848983971964,5319933000.0,26.939201149144026
2017-05-19,20.722000122070312,70314000.0,12.039999961853027,19.0,0.0,0.0,1.0,0.0,-0.1039759999999999,0.238532,0.41896,0.342508,0.4200000762939453,21.448400211334228,22.16700004577637,20.762179415948165,0.5938430714109499,51.678268379046415,0.2306272806269847,1.585490438221293,2.2512922204116186,21.896607843628622,19.94145863891532,5249619000.0,25.19777301584865
2017-05-22,20.690000534057617,64938000.0,10.93000030517578,19.0,0.0,1.0,0.0,0.0,-0.1039759999999999,0.238532,0.41896,0.342508,0.5046672821044922,21.60060014724732,22.24824005126953,20.755305236720496,0.5874733721747745,51.34993557498011,0.2528603443045709,1.3813413004175157,2.077302036412798,21.894474705032344,19.95905846757508,5184681000.0,23.987688266770675
2017-05-23,20.257333755493164,64776000.0,10.720000267028809,19.0,0.0,1.0,0.0,0.0,-0.1039759999999999,0.238532,0.41896,0.342508,0.4833335876464844,21.72856683731079,22.34289337158204,20.707879381365508,0.5800348161370394,47.00169385529003,0.0,1.0397780626665742,1.869797241663553,21.90445524669208,19.882878051037416,5119905000.0,23.24362211669437
2017-05-24,20.68133354187012,75499500.0,10.020000457763672,19.0,0.0,0.0,1.0,0.0,-0.1039759999999999,0.238532,0.41896,0.342508,0.3733329772949219,21.877833557128906,22.41653335571289,20.70535120617547,0.5726037458524882,51.349386806403125,0.2700765359611348,0.923077009861384,1.6804531953031194,21.90448070994992,19.883185992320584,5195404500.0,22.511758127591666
2017-05-25,21.121999740600582,75210000.0,9.989999771118164,19.0,0.0,0.0,1.0,0.0,0.028571,0.328571,0.371429,0.3,0.6106662750244141,21.991900157928463,22.49533332824707,20.745032018977863,0.5753224979361972,55.44071116321579,0.524227581632032,0.9903471596966362,1.542431988181823,21.925429159116995,19.916904253053417,5270614500.0,20.96616918970673
2017-05-26,21.676000595092773,117033000.0,9.8100004196167,19.0,0.0,1.0,0.0,0.0,0.028571,0.328571,0.371429,0.3,0.61199951171875,22.10590019226074,22.55802665710449,20.833695692893567,0.577942284634951,59.9955147893382,0.8071697302976625,1.2428059270305436,1.482506775951567,22.014946492790163,19.901187006355347,5387647500.0,20.42616461406916
2017-05-30,22.34000015258789,116743500.0,10.380000114440918,19.0,0.0,0.0,1.0,0.0,0.028571,0.328571,0.371429,0.3,0.7013339996337891,22.306133556365968,22.583439979553223,20.977153260483504,0.5897082817686571,64.65844674772391,1.0,1.6754562435238096,1.5210966694660155,22.194227232450988,19.803706346040222,5504391000.0,20.925654108661785
2017-05-31,22.733999252319336,149451000.0,10.40999984741211,19.0,0.0,0.0,1.0,0.0,0.028571,0.328571,0.371429,0.3,0.5153331756591797,22.51830015182496,22.57682666778565,21.14447192637263,0.5846814677667664,67.10834601562235,1.0,2.137433539609135,1.6443640434946396,22.48529013880281,19.660110099234306,5653842000.0,21.889554271813623
2017-06-01,22.69133377075196,114120000.0,9.890000343322754,19.0,0.0,1.0,0.0,0.0,-0.046154,0.269231,0.415385,0.315385,0.5060005187988281,22.7490668296814,22.580893325805665,21.29179210202781,0.5790613999833424,66.5701896334576,0.9732349086325544,2.4526646734047697,1.8060241694766657,22.73841955488156,19.602647377796668,5539722000.0,22.92666024517594
2017-06-02,22.656667709350582,83853000.0,9.75,19.0,0.0,0.0,1.0,0.0,-0.046154,0.269231,0.415385,0.315385,0.4633350372314453,22.943533515930177,22.59078666687012,21.421780255106164,0.5707952312153498,66.10632898164293,0.9501648993582206,2.654137387489164,1.975646813079165,22.86068856154928,19.776311903843784,5455869000.0,23.676962275363763
2017-06-05,23.15466690063477,101766000.0,10.06999969482422,19.0,0.0,1.0,0.0,0.0,-0.046154,0.269231,0.415385,0.315385,0.9486675262451172,23.14010019302368,22.60832000732422,21.58681707848984,0.5977861094317618,69.40450646176322,1.0,2.959457307140068,2.172408911891346,23.142233897198,19.75456652547046,5557635000.0,24.79064130775848
2017-06-06,23.523332595825195,166302000.0,10.449999809265137,19.0,0.0,1.0,0.0,0.0,-0.046154,0.269231,0.415385,0.315385,1.3013324737548828,23.34640016555786,22.617240028381342,21.771247127759874,0.6480394211691276,71.60719214662743,1.0,3.2919326468679566,2.396313658886668,23.457927324023483,19.743272970471143,5723937000.0,26.51028603267197
2017-06-07,23.976667404174805,140970000.0,10.390000343322754,19.0,0.0,0.0,1.0,0.0,-0.046154,0.269231,0.415385,0.315385,0.3573322296142578,23.58820009231568,22.623266716003418,21.981287154085106,0.6381794788628925,74.07849671849173,1.0,3.6692230256632152,2.650895532241978,23.851438511049388,19.6056951635722,5864907000.0,28.16304317202588
2017-06-08,24.666667938232425,135922500.0,10.15999984741211,19.0,0.0,1.0,0.0,0.0,0.059055,0.354331,0.350394,0.295276,0.7786655426025391,23.829500102996825,22.64561336517334,22.23703770495628,0.650928491045119,77.31497198664006,1.0,4.156263127801374,2.951969051353857,24.35644271300412,19.399224401253697,6000829500.0,30.26225257618124
2017-06-09,23.821332931518555,258921000.0,10.699999809265137,19.0,0.0,1.0,0.0,0.0,0.059055,0.354331,0.350394,0.295276,1.471332550048828,24.051566791534423,22.6777600479126,22.38792296462888,0.7095287809739553,66.38009095786911,0.6392709168111357,4.184647773181771,3.19850479571944,24.604192326660907,19.379607989196025,5741908500.0,31.37438892030105
2017-06-12,23.93400001525879,157765500.0,11.460000038146973,19.0,0.0,0.0,1.0,0.0,0.059055,0.354331,0.350394,0.295276,0.9253330230712892,24.22606678009033,22.70428005218506,22.5351683980222,0.7249433696951935,67.04900735817793,0.6613376955148558,4.1943424167318,3.397672319921912,24.84517040904986,19.36662997547162,5899674000.0,31.800980076304125
2017-06-13,25.06333351135254,177118500.0,10.420000076293944,19.0,0.0,0.0,0.0,1.0,0.059055,0.354331,0.350394,0.295276,0.6260013580322266,24.316966819763184,22.728373374938965,22.775946027863185,0.7540665248243873,72.87483396599733,0.828999115952055,4.5371774390916775,3.625573343755865,25.28492027127218,19.32734684145976,6076792500.0,32.855169269897004
2017-06-14,25.37733268737793,192276000.0,10.640000343322754,19.0,0.0,0.0,1.0,0.0,0.059055,0.354331,0.350394,0.295276,0.5293331146240234,24.417733478546143,22.73992004394531,23.02369713829316,0.7397284360848385,74.23862870842896,0.859362412149865,4.8494099562012005,3.8703406662449327,25.7284069111901,19.30819339245981,6269068500.0,34.223467340371975
2017-06-15,25.022666931152344,156397500.0,10.899999618530272,19.0,0.0,0.0,1.0,0.0,0.027888,0.322709,0.38247,0.294821,0.5979995727539062,24.48566675186157,22.74416004180908,23.21407521380356,0.754366826994027,69.96002562437354,0.5753362083765352,4.9097865583774825,4.0782298446714425,25.98247166263529,19.515661996727506,6112671000.0,34.23834571982486
2017-06-16,24.76000022888184,100965000.0,10.380000114440918,19.0,0.0,0.0,1.0,0.0,0.027888,0.322709,0.38247,0.294821,0.5273342132568359,24.55819997787476,22.770053367614747,23.36130616762054,0.7381502117270847,66.88552459420374,0.1759628179488028,4.808272723662532,4.224238420469661,26.16947999967054,19.71758703218981,6011706000.0,34.39888104064609
2017-06-19,24.65333366394043,98239500.0,10.369999885559082,19.0,0.0,0.0,1.0,0.0,0.027888,0.322709,0.38247,0.294821,0.5933322906494141,24.57586660385132,22.789773368835448,23.48435640536529,0.7278060745072512,65.62428601809025,0.0,4.635647568025947,4.306520249980919,26.27854217384836,20.001658212199,5913466500.0,34.260055959402784
2017-06-20,24.81599998474121,111580500.0,10.859999656677246,19.0,0.0,1.0,0.0,0.0,0.027888,0.322709,0.38247,0.294821,0.6100006103515625,24.489999961853027,22.8270666885376,23.61117960340109,0.7193913984961307,66.65687024834317,0.0883253756905943,4.499275393730318,4.345071278730798,26.35317746142381,20.339622869691908,6025047000.0,34.27232212217541
2017-06-21,25.09333229064941,73848000.0,10.75,19.0,0.0,1.0,0.0,0.0,0.027888,0.322709,0.38247,0.294821,0.5980014801025391,24.320599937438963,22.85033332824707,23.75233700218665,0.7107206900394455,68.39969050572189,0.2374030484693556,4.429967201858132,4.362050463356265,26.328406106722625,20.847994077908723,6098895000.0,34.05208602657845
2017-06-22,25.507333755493164,112947000.0,10.479999542236328,19.0,0.0,0.0,1.0,0.0,0.037415,0.326531,0.384354,0.289116,0.7620010375976562,24.13133316040039,22.888946647644044,23.91947955012061,0.7143835720078892,70.84921917827174,0.4469312728301456,4.457193089130795,4.381078988511172,26.34395161292528,21.31504859306837,6211842000.0,34.38078452121057
2017-06-23,25.56333351135254,96687000.0,10.020000457763672,19.0,0.0,0.0,1.0,0.0,0.037415,0.326531,0.384354,0.289116,0.5093326568603516,23.99376649856568,22.90282665252685,24.07603707023793,0.6997370780687794,71.17470634565211,0.4747728527216932,4.4415757943552014,4.393178349679978,26.34510902011017,21.75802456295868,6308529000.0,34.80959878639332
2017-06-26,25.166000366210938,99061500.0,9.899999618530272,19.0,0.0,0.0,1.0,0.0,0.037415,0.326531,0.384354,0.289116,0.9233341217041016,23.88779983520508,22.91447998046875,24.17984309842584,0.7157082954713024,65.57963037315598,0.0,4.247183171198432,4.363979313983669,26.2896230448852,22.162510515295462,6209467500.0,34.33446594298016
2017-06-27,24.15800094604492,104946000.0,11.0600004196167,19.0,0.0,0.0,1.0,0.0,0.037415,0.326531,0.384354,0.289116,0.9586658477783204,23.733033180236816,22.935199966430662,24.177762893437183,0.7382529831761983,53.98529291050195,0.0,3.720025267863969,4.235188504759729,26.191717554127948,22.44221608539842,6104521500.0,32.58817907691467
2017-06-28,24.74933242797852,94537500.0,10.029999732971191,19.0,0.0,0.0,1.0,0.0,0.037415,0.326531,0.384354,0.289116,0.6146678924560547,23.54219989776612,22.99283996582032,24.232198087203024,0.7301396425199882,58.60850183961002,0.2282690108550549,3.4566316532788743,4.079477134463558,26.152756642031218,22.68271031506107,6199059000.0,30.966626986996715
2017-06-29,24.049999237060547,123315000.0,11.4399995803833,19.0,0.0,0.0,1.0,0.0,0.0285719999999999,0.297143,0.434286,0.268571,1.126667022705078,23.383666515350345,23.05509330749512,24.21484581576088,0.7596058011283541,51.95959241029331,0.0,2.9840667569131174,3.86039505895347,26.042201416941083,22.92913208678206,6075744000.0,28.92469917674493
2017-06-30,24.10733222961425,87727500.0,11.18000030517578,19.0,0.0,0.0,1.0,0.0,0.0285719999999999,0.297143,0.434286,0.268571,0.4766654968261719,23.210899829864506,23.106213302612304,24.20460642660406,0.7393957793924839,52.43599418871804,0.0213834104873107,2.598677045194964,3.608051456201769,25.885353243603426,23.23104671214609,6163471500.0,27.0286233529397
2017-07-03,23.507999420166016,94581000.0,11.220000267028809,30.0,0.0,1.0,0.0,0.0,0.0285719999999999,0.297143,0.434286,0.268571,1.323333740234375,23.07236652374268,23.15965328216553,24.13826290218139,0.7811056337383332,47.169996542542215,0.0,2.0712023547014624,3.300681635901708,25.835505669036927,23.316227538665707,6068890500.0,26.0419004706632
2017-07-05,21.80599975585937,255700500.0,11.06999969482422,30.0,0.0,0.0,1.0,0.0,0.0285719999999999,0.297143,0.434286,0.268571,1.393999099731445,22.915766525268555,23.197559928894044,23.916142602531675,0.8505028365705003,36.08659319824785,0.0,1.0699020508817547,2.854525718897717,26.184126626899086,22.795873296806967,5813190000.0,26.80149817268164
2017-07-06,20.588666915893555,289867500.0,12.539999961853027,30.0,0.0,0.0,1.0,0.0,-0.002817,0.295775,0.405634,0.298592,0.9659996032714844,22.760833263397217,23.21674659729004,23.59924015618519,0.8887526110701381,30.556359802592613,0.0,-0.1481509043087969,2.2539903942564146,26.71781864424874,21.923381230629182,5523322500.0,28.357653849368425
2017-07-07,20.881332397460938,212653500.0,11.1899995803833,30.0,0.0,0.0,0.0,1.0,-0.002817,0.295775,0.405634,0.298592,0.6413326263427734,22.58013324737549,23.24007991790772,23.34039179821145,0.8710797550181836,33.20655737962977,0.0652463185380449,-1.017993645459958,1.59959358631314,26.95004377108591,21.31262254971488,5735976000.0,29.80265554914901
2017-07-10,21.06999969482422,207313500.0,11.109999656677246,30.0,0.0,0.0,1.0,0.0,-0.002817,0.295775,0.405634,0.298592,0.9873313903808594,22.44369993209839,23.272013206481933,23.12416397884124,0.8793834432583747,34.93053962360622,0.1076897558194926,-1.633860183765934,0.9529028322973254,27.11218976202875,20.8753432351026,5943289500.0,31.306908319141005
2017-07-11,21.814666748046875,173391000.0,10.890000343322754,30.0,0.0,1.0,0.0,0.0,-0.002817,0.295775,0.405634,0.298592,0.8653335571289062,22.317399883270262,23.29202651977539,22.999449956860825,0.8783798799634127,41.36358433422703,0.2660675643253394,-1.8429730858590447,0.3937276486660512,27.14795760027864,20.62764207013152,6116680500.0,31.682370593254667
2017-07-12,21.968000411987305,155191500.0,10.300000190734863,30.0,0.0,1.0,0.0,0.0,-0.002817,0.295775,0.405634,0.298592,0.573333740234375,22.25566644668579,23.3054398727417,22.901216666872863,0.8565908699827672,42.62149174312624,0.2970365110195556,-1.933894764220656,-0.0717968339112902,27.04868814774101,20.41737821273261,6271872000.0,31.447693974925905
2017-07-13,21.560667037963867,128917500.0,9.899999618530272,30.0,0.0,0.0,1.0,0.0,-0.0138889999999999,0.282407,0.421296,0.296296,0.7753334045410156,22.13306646347046,23.29513317108154,22.77354527364344,0.8507867653083564,40.15693414027889,0.2363605403658839,-2.129275916630557,-0.4832926504551437,26.8964493300718,20.187950465460435,6142954500.0,31.47391084889013
2017-07-14,21.85199928283692,84378000.0,9.510000228881836,30.0,0.0,0.0,1.0,0.0,-0.0138889999999999,0.282407,0.421296,0.296296,0.4799995422363281,22.047466468811034,23.2650798034668,22.68577898880472,0.8243019636603544,42.70859551953848,0.3469760396152057,-2.156506405812564,-0.8179354015266278,26.74275225660717,20.02458077409351,6227332500.0,31.498255088999777
2017-07-17,21.30466651916504,148153500.0,9.81999969482422,30.0,0.0,1.0,0.0,0.0,-0.0138889999999999,0.282407,0.421296,0.296296,0.9099998474121094,21.920333194732667,23.23913314819336,22.55424446788665,0.8336612378537694,39.31676203417547,0.3122899570386707,-2.3508116351940944,-1.124510648260121,26.62405863151539,19.79774102821361,6079179000.0,31.94321542075213
2017-07-18,21.882667541503903,95605500.0,9.890000343322754,30.0,0.0,0.0,1.0,0.0,-0.0138889999999999,0.282407,0.421296,0.296296,0.8979988098144531,21.810166549682616,23.21558647155761,22.49028476061211,0.8382567787081041,44.34361382826303,0.4914866753304205,-2.2705204444754434,-1.3537126075031856,26.464947285772976,19.679785761712377,6174784500.0,32.12208047073931
2017-07-19,21.68400001525879,95355000.0,9.789999961853027,30.0,0.0,0.0,1.0,0.0,-0.0138889999999999,0.282407,0.421296,0.296296,0.5620002746582031,21.80616655349732,23.184679794311524,22.41349573724513,0.8185241712759683,43.024370752606345,0.5698454887308397,-2.2539362705276123,-1.5337573401080709,26.260758419417613,19.57077463111949,6079429500.0,31.991816552154607
2017-07-20,21.994667053222656,77493000.0,9.579999923706056,30.0,0.0,0.0,1.0,0.0,0.096774,0.354839,0.387097,0.258065,0.4013347625732422,21.933699893951417,23.14770648956299,22.37360729114775,0.7887249277972022,45.74271690526569,0.6940864200319191,-2.103668992135732,-1.6477396705136031,25.972418514383936,19.54924801241049,6156922500.0,31.87085719918309
2017-07-21,21.8933334350586,73524000.0,9.359999656677246,30.0,0.0,1.0,0.0,0.0,0.096774,0.354839,0.387097,0.258065,0.3640003204345703,22.079333305358887,23.11131980895996,22.32786692390116,0.7583874558427285,44.98873236514449,0.8687063999568141,-1.998712437232231,-1.7179342238573287,25.550912276689395,19.609354218061583,6083398500.0,31.62307500873024
2017-07-24,22.834667205810547,129556500.0,9.43000030517578,30.0,0.0,0.0,1.0,0.0,0.096774,0.354839,0.387097,0.258065,0.8926658630371094,22.209733295440675,23.07699981689453,22.376133617416343,0.775645494711105,52.77589113658985,1.0,-1.5540339265061045,-1.685154164387084,25.08645088274472,19.800948981452063,6212955000.0,29.974406071270806
2017-07-25,22.63999938964844,104838000.0,9.43000030517578,30.0,0.0,0.0,1.0,0.0,0.096774,0.354839,0.387097,0.258065,0.7633342742919922,22.336399936676024,23.0470798110962,22.401263690962256,0.7747661218240255,51.16295130737982,0.9274089176335536,-1.2583117071511385,-1.599785672939895,24.651034075361885,19.98376569117864,6108117000.0,28.2163265918039
2017-07-26,22.92333221435547,72312000.0,9.600000381469728,30.0,0.0,1.0,0.0,0.0,0.096774,0.354839,0.387097,0.258065,0.4920005798339844,22.449766540527342,23.021666488647465,22.45098450271399,0.7545685831104512,53.39548490129513,1.0,-0.9111441375491468,-1.4620573658617455,24.452589935850224,20.05874295752136,6180429000.0,26.5838242180132
2017-07-27,22.297332763671875,124536000.0,10.109999656677246,30.0,0.0,1.0,0.0,0.0,0.101352,0.344595,0.412162,0.243243,1.41400146484375,22.556399822235107,22.99433319091797,22.4363510037576,0.8016709318056868,48.15739092840076,0.7163222585217445,-0.8524858699847648,-1.3401430666863494,24.01003822800176,20.25609469893916,6055893000.0,26.112336913913364
2017-07-28,22.33799934387207,73206000.0,10.289999961853027,30.0,0.0,1.0,0.0,0.0,0.101352,0.344595,0.412162,0.243243,0.472665786743164,22.656699848175048,22.958053169250487,22.426984179006595,0.778170564301221,48.51076410568837,0.6530423361756171,-0.7823043918727457,-1.2285753317236288,23.71095281197895,20.38398012564312,6129099000.0,25.674527274392087
